Provincia,Establecimientos de Salud con Terapia Intensiva y financiamiento Estatal,Establecimientos de Salud con Terapia Intensiva y financiamiento Privado,Todos los Establecimientos de Salud con Terapia Intensiva
Buenos Aires,508.0,2500.0,3008.0
Catamarca,51.0,35.0,86.0
Chaco,62.0,71.0,133.0
Chubut,38.0,63.0,101.0
Ciudad Autónoma de Buenos Aires,57.0,659.0,716.0
Corrientes,58.0,53.0,111.0
Córdoba,186.0,648.0,834.0
Entre Ríos,72.0,116.0,188.0
Formosa,50.0,37.0,87.0
Jujuy,36.0,37.0,73.0
La Pampa,37.0,26.0,63.0
La Rioja,40.0,26.0,66.0
Mendoza,62.0,216.0,278.0
Misiones,128.0,77.0,205.0
Neuquén,35.0,81.0,116.0
Río Negro,37.0,54.0,91.0
Salta,65.0,94.0,159.0
San Juan,19.0,96.0,115.0
San Luis,35.0,34.0,69.0
Santa Cruz,35.0,3.0,38.0
Santa Fe,163.0,468.0,631.0
Santiago del Estero,57.0,36.0,93.0
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",7.0,8.0,15.0
Tucumán,45.0,85.0,130.0
